,avgcpu,stdavgcpu,labelsavgcpu,avgmem,stdavgmem,labelsavgmem
52,0.48097169399261475,0.47921305894851685,0.7964307339294393,0.07477337121963501,0.7323987483978271,0.6806995232128612
53,0.4812161326408386,0.4789232015609741,0.8090290043799034,0.07501450181007385,0.7326400279998779,0.7081474701760961
54,0.4812161326408386,0.4789232015609741,0.8513713406196416,0.07501450181007385,0.7326400279998779,0.7023010668396825
55,0.48133206367492676,0.4789092540740967,0.8813771046473015,0.07477119565010071,0.7325021624565125,0.7623359734147099
56,0.48141902685165405,0.4788987636566162,0.8665493596424495,0.07458871603012085,0.7323989272117615,0.7634388529175995
57,0.48149776458740234,0.47875916957855225,0.8369161653534801,0.0748005211353302,0.7325711846351624,0.7552944069576331
58,0.4815475344657898,0.47862303256988525,0.8468516708844854,0.07507315278053284,0.7327779531478882,0.7961390244154076
59,0.4816262722015381,0.47848349809646606,0.8452166104149338,0.07528495788574219,0.7329503893852234,0.8022733194803244
60,0.4818127155303955,0.4782009720802307,0.8590448425163534,0.0756477415561676,0.7332606911659241,0.7955823024011117
61,0.4821440577507019,0.4779011607170105,0.8782596137875706,0.07570639252662659,0.7333987951278687,0.807434610131526
62,0.48228901624679565,0.4778837263584137,0.8650308613351047,0.07540225982666016,0.7332262992858887,0.8004876093711659
63,0.48245465755462646,0.47773391008377075,0.8516538000018047,0.07543158531188965,0.7332953810691833,0.8070639986361932
64,0.48278605937957764,0.47743433713912964,0.8697461231918296,0.07549023628234863,0.7334334254264832,0.8399671293352706
65,0.4829517602920532,0.47728461027145386,0.8612503890083262,0.07551956176757812,0.7335023880004883,0.8514073506235826
66,0.48305946588516235,0.4771418571472168,0.8477286329820385,0.07567054033279419,0.7336404323577881,0.8472611094501961
67,0.4832831025123596,0.47698521614074707,0.8595479087408421,0.07557821273803711,0.7336404919624329,0.8351540027319051
68,0.48339903354644775,0.4769713282585144,0.8400516876390672,0.07533490657806396,0.7335025668144226,0.8143526191126393
69,0.48348599672317505,0.4769608974456787,0.8194111623342702,0.0751524269580841,0.7333990931510925,0.805032900691721
70,0.4837096333503723,0.47680431604385376,0.8327639276635451,0.07506009936332703,0.7333991527557373,0.8205599411104263
71,0.4837965965270996,0.47679391503334045,0.7974706254618188,0.07487761974334717,0.733295738697052,0.7960171883624905
72,0.4838545322418213,0.47678691148757935,0.787375005836027,0.0747559666633606,0.7332268357276917,0.784496039149833
73,0.48391252756118774,0.4767799973487854,0.7655392634733859,0.07463431358337402,0.7331578731536865,0.7696041761011783
74,0.48384201526641846,0.4770478904247284,0.777300038530179,0.07402822375297546,0.7327097058296204,0.8034826247111493
75,0.4837052822113037,0.4771941006183624,0.7915574767353294,0.07393807172775269,0.7326062321662903,0.8131736153442253
76,0.4837714433670044,0.4773159623146057,0.8255745820855226,0.0734221339225769,0.7322617173194885,0.8210698146161786
77,0.4835270643234253,0.47760501503944397,0.8118944857703964,0.07318100333213806,0.7320205569267273,0.8171285789208689
78,0.48339855670928955,0.4778802990913391,0.8267182638249922,0.07269656658172607,0.7316416501998901,0.8137786941714729
79,0.4831749200820923,0.47803711891174316,0.8298942563748676,0.07278889417648315,0.7316416501998901,0.8097498164373178
80,0.48314589262008667,0.4780406057834625,0.844425906125346,0.07284972071647644,0.7316760420799255,0.8149910054451
81,0.482943058013916,0.47806504368782043,0.8523801634529352,0.07327550649642944,0.7319170236587524,0.8418176720810924
82,0.4830217957496643,0.4779255986213684,0.8531488736626173,0.0734873116016388,0.7320892810821533,0.8368199327625767
83,0.483071506023407,0.47778964042663574,0.8340550320284251,0.07375994324684143,0.7322959899902344,0.8254154886413261
84,0.48312127590179443,0.47765377163887024,0.8204840876832226,0.07403257489204407,0.7325026988983154,0.8140231713610695
85,0.4832580089569092,0.47750747203826904,0.7931955216171859,0.07412272691726685,0.7326061129570007,0.8297514216787176
86,0.48339468240737915,0.47736120223999023,0.810418462990469,0.07421287894248962,0.732709527015686,0.8130969035136602
87,0.4833657145500183,0.477364718914032,0.7773564416280819,0.07427370548248291,0.732744038105011,0.7838137442160167
88,0.4835395812988281,0.4773437976837158,0.8013912564456919,0.0739087462425232,0.7325373291969299,0.8048283553326137
89,0.48348987102508545,0.47747963666915894,0.7873174498597083,0.07363611459732056,0.7323305606842041,0.7789950496007738
90,0.48333239555358887,0.4777583181858063,0.7978688760280889,0.07321250438690186,0.7319860458374023,0.8166227238831825
91,0.483440101146698,0.47761547565460205,0.7701991176502262,0.07336348295211792,0.7321237921714783,0.801665406925518
92,0.4832826256752014,0.47789424657821655,0.7920930960229152,0.07293987274169922,0.7317793965339661,0.7830484953373897
93,0.48322463035583496,0.4779012203216553,0.8110990039877063,0.07306152582168579,0.7318482398986816,0.780030148598994
94,0.483096182346344,0.4781765937805176,0.8237743277342034,0.0725770890712738,0.731469452381134,0.8107198232922723
95,0.4830092191696167,0.47818705439567566,0.8309672065899772,0.07275956869125366,0.7315727472305298,0.8129238138984438
96,0.48295122385025024,0.47819405794143677,0.8273116886872555,0.07288122177124023,0.7316415905952454,0.8019555733316839
97,0.4828352928161621,0.4782079756259918,0.8178223475312661,0.07312452793121338,0.7317792773246765,0.8142139327459934
98,0.4829140305519104,0.4780685305595398,0.8257993659239485,0.07333633303642273,0.7319515347480774,0.8310280899916376
99,0.48279809951782227,0.47808244824409485,0.8018668369493634,0.07357963919639587,0.7320892214775085,0.8201292751342173
100,0.48287683725357056,0.4779430031776428,0.7920874277054614,0.07379144430160522,0.7322614789009094,0.8140569431964093
101,0.48304253816604614,0.4777931571006775,0.7641866107067469,0.07382076978683472,0.7323304414749146,0.808703926242099
102,0.4829927682876587,0.47792908549308777,0.7414658298434932,0.07354813814163208,0.7321237325668335,0.8027061459392182
103,0.48305076360702515,0.47792208194732666,0.7379135155582052,0.07342648506164551,0.7320548295974731,0.803405140962739
104,0.48289328813552856,0.4782010316848755,0.7177199814731431,0.0730028748512268,0.7317103743553162,0.7905865081902816
105,0.4829884171485901,0.47831958532333374,0.6890332342598043,0.07242611050605774,0.7313317060470581,0.7602448824233492
106,0.4828599691390991,0.47859513759613037,0.6917869926714731,0.07194167375564575,0.7309531569480896,0.7719184100111751
107,0.48262375593185425,0.4790140390396118,0.7281016170657509,0.0713062584400177,0.7304370999336243,0.795345842309124
108,0.48235851526260376,0.4794366955757141,0.6972453769165555,0.07073166966438293,0.7299556136131287,0.7952231136831651
109,0.4821431040763855,0.4797232151031494,0.7110019160074473,0.0704297125339508,0.729680597782135,0.7838830078854238
110,0.4818986654281616,0.4800134599208832,0.7225626939197615,0.07018858194351196,0.7294399738311768,0.7859856115996493
111,0.48160451650619507,0.48044025897979736,0.7231037218004427,0.06967481970787048,0.72899329662323,0.7773050415679248
112,0.481380820274353,0.4805977940559387,0.6939171713289699,0.06976714730262756,0.7289932370185852,0.7743675418192866
113,0.48115718364715576,0.4807553291320801,0.7351784735150341,0.06985947489738464,0.7289931178092957,0.7701812237145149
114,0.4811282157897949,0.48075881600379944,0.7162292573171768,0.06992030143737793,0.729027509689331,0.766887071074478
115,0.48096251487731934,0.48090940713882446,0.7318227471068631,0.06989097595214844,0.7289587259292603,0.7669321742738231
116,0.48081761598587036,0.48092690110206604,0.7220553980831482,0.07019510865211487,0.7291304469108582,0.7763729686965939
117,0.4808465838432312,0.4809234142303467,0.6692275023145747,0.07013428211212158,0.7290961146354675,0.7764529463236389
118,0.4806727170944214,0.4809443950653076,0.6491161533525357,0.0704992413520813,0.729302167892456,0.7564711534743132
119,0.4806727170944214,0.4809443950653076,0.6715820541648371,0.0704992413520813,0.729302167892456,0.7585595237921874
120,0.4806519150733948,0.48107752203941345,0.6539746116883719,0.07016578316688538,0.7290617227554321,0.7557910820122586
121,0.4804944396018982,0.4813578724861145,0.620992131588003,0.06974217295646667,0.7287182807922363,0.7738844223816335
122,0.48047369718551636,0.4814910590648651,0.6260082079176074,0.06940871477127075,0.7284778952598572,0.757619230166032
123,0.48017948865890503,0.48191893100738525,0.6079494012995971,0.06889495253562927,0.7280316352844238,0.7285517804320913
124,0.48002201318740845,0.48219960927963257,0.597296603101482,0.06847134232521057,0.7276884913444519,0.7405345332491122
125,0.4797278642654419,0.4826279282569885,0.6414868934930914,0.06795758008956909,0.7272425889968872,0.7465252685885453
126,0.47959935665130615,0.4829055070877075,0.6458895976785691,0.0674731433391571,0.7268654108047485,0.7403128352824555
127,0.47932595014572144,0.48320066928863525,0.6479714745611921,0.06729283928871155,0.7266596555709839,0.7394002034415568
128,0.6526512503623962,0.9891334772109985,0.6610122892773166,-0.07296872138977051,0.849537193775177,0.7345168263700899
129,0.6526006460189819,0.9895898699760437,0.6318982251413606,-0.07388892769813538,0.849500834941864,0.6906683521483301
130,0.6528065800666809,0.9890648126602173,0.6897932985380849,-0.07292643189430237,0.849631130695343,0.6805424649551792
131,0.6530612111091614,0.9884765148162842,0.6781480616904866,-0.07197180390357971,0.8497709035873413,0.6901004253840433
132,0.6532086730003357,0.9884063601493835,0.6710569105497007,-0.07172539830207825,0.8498239517211914,0.7150436141370831
133,0.6541047692298889,0.9873188138008118,0.6836624176185128,-0.06955677270889282,0.8500632047653198,0.6990452231565287
134,0.6542402505874634,0.9867704510688782,0.7426570304388947,-0.06895452737808228,0.8501752614974976,0.7084878606858012
135,0.6547218561172485,0.9863754510879517,0.7556587465284911,-0.0682891309261322,0.8502784371376038,0.7333210155620695
136,0.6546329259872437,0.9859915375709534,0.7385586315519262,-0.06781944632530212,0.8503026962280273,0.7590744734746471
137,0.6554679274559021,0.9850027561187744,0.7220673044432858,-0.06594514846801758,0.8505892753601074,0.7422777636237181
138,0.6563839912414551,0.9843965172767639,0.6936550330758912,-0.06433641910552979,0.8508105874061584,0.6964227183404592
139,0.6574369072914124,0.9833626747131348,0.7253405591775296,-0.061855435371398926,0.8511686325073242,0.6479438608543093
140,0.6578513979911804,0.9826724529266357,0.7301968125529542,-0.060352206230163574,0.8513050079345703,0.6953952060604882
141,0.6582193970680237,0.9829124212265015,0.7136217812145985,-0.05992090702056885,0.851304829120636,0.6983078194458381
142,0.658612072467804,0.9821352958679199,0.7418888121066048,-0.058785825967788696,0.8514323830604553,0.738215560664123
143,0.6587297916412354,0.9819767475128174,0.7293494820793455,-0.058703452348709106,0.851435661315918,0.7339744358619398
144,0.6584348678588867,0.9821165800094604,0.733433782162611,-0.059196263551712036,0.8513295650482178,0.7179062817102935
145,0.6586513519287109,0.9819511771202087,0.7514395770767411,-0.05885964632034302,0.8513763546943665,0.7153706565384406
146,0.6586106419563293,0.98201584815979,0.7421565545287335,-0.059055864810943604,0.8514078855514526,0.7524101395971736
147,0.6589666604995728,0.9817789793014526,0.7479964732683305,-0.058268725872039795,0.8514668345451355,0.7822488197055568
148,0.659389078617096,0.9810910224914551,0.7628514027053849,-0.05696958303451538,0.8516441583633423,0.7633626394114899
149,0.6595364809036255,0.9810210466384888,0.7416312614965147,-0.056723177433013916,0.8516972064971924,0.7690640188060005
150,0.659508228302002,0.9810518026351929,0.7563433124008124,-0.05661720037460327,0.8516719341278076,0.7805921439469885
151,0.6598438620567322,0.9808473587036133,0.7553397395078475,-0.055928170680999756,0.851746678352356,0.7647363663805016
152,0.660257875919342,0.9806684255599976,0.7732692296483089,-0.05508294701576233,0.851880669593811,0.7660629945669108
153,0.6606138944625854,0.9804316759109497,0.7710369362819406,-0.05429580807685852,0.8519396185874939,0.7612664191481544
154,0.6607126593589783,0.9804248809814453,0.7725438792256177,-0.054041534662246704,0.8519831895828247,0.7516300350179614
155,0.661302924156189,0.9796352982521057,0.7670739231486859,-0.05239787697792053,0.8521980047225952,0.7582420171335849
156,0.6616588830947876,0.9793987274169922,0.7852931535969881,-0.051610738039016724,0.8522570133209229,0.7717089773081676
157,0.6621827483177185,0.9790600538253784,0.7962650871504601,-0.05047908425331116,0.8523533344268799,0.7827876569296137
158,0.6624577045440674,0.9784430265426636,0.7596801457798333,-0.049426376819610596,0.8524776697158813,0.7599251351468408
159,0.6626254916191101,0.9783408641815186,0.746341744803508,-0.04908186197280884,0.8525149822235107,0.7142477498316566
160,0.6628137230873108,0.9782065749168396,0.7350290285504996,-0.04863923788070679,0.852536678314209,0.7433078581181976
161,0.6630802750587463,0.978097677230835,0.6666032773322769,-0.048040419816970825,0.8526175618171692,0.7045215642408933
162,0.6632481217384338,0.9779956936836243,0.5523105121198578,-0.04769590497016907,0.8526549935340881,0.6313906103539302
163,0.6631112098693848,0.9784220457077026,0.4798738681507489,-0.04856818914413452,0.8525182008743286,0.5721750683280762
164,0.6615871787071228,0.9802031517028809,0.4491101024702212,-0.052340418100357056,0.8519728779792786,0.5712219982878262
165,0.6591338515281677,0.9829443693161011,0.4558948751660848,-0.057734936475753784,0.8509998917579651,0.5316181055504412
166,0.6559315919876099,0.9868237376213074,0.447688615253227,-0.06601351499557495,0.8496678471565247,0.5187910124677213
167,0.6524503827095032,0.9897847771644592,0.5069393351966577,-0.07413190603256226,0.8487268686294556,0.53487635242917
168,0.6488876342773438,0.9928814172744751,0.5135258373384889,-0.08264273405075073,0.8478492498397827,0.5239222543104711
169,0.6464087963104248,0.9952702522277832,0.5292182247531795,-0.08920031785964966,0.8472302556037903,0.5445613566504122
170,0.6444976329803467,0.996023416519165,0.5923463948202562,-0.09313255548477173,0.8469675779342651,0.5821486664847506
171,0.643170952796936,0.9968520402908325,0.5988339567479933,-0.09629687666893005,0.8467515110969543,0.5545153690063978
172,0.6428893208503723,0.9966374635696411,0.6588226097205235,-0.09677612781524658,0.8468515872955322,0.551134328318029
173,0.6428569555282593,0.9961891770362854,0.612404234185343,-0.09651839733123779,0.8469261527061462,0.486081734069594
174,0.6433736085891724,0.9955242872238159,0.6572125753133345,-0.09547126293182373,0.8472437262535095,0.4897880350362573
175,0.6451141238212585,0.9935603141784668,0.7304495555573515,-0.09136241674423218,0.8478338718414307,0.5715995220247985
176,0.6462565064430237,0.9923922419548035,0.6368223985423843,-0.08869308233261108,0.848169207572937,0.5593719737663432
177,0.6474966406822205,0.9905846118927002,0.6242640097364559,-0.08538147807121277,0.8485259413719177,0.5611439069937565
178,0.6479485034942627,0.9900996088981628,0.6560845212580232,-0.08488011360168457,0.8485793471336365,0.5705939963176068
179,0.6487159132957458,0.9893242716789246,0.6756959525443301,-0.08282601833343506,0.8488961458206177,0.6004051238397285
180,0.650518536567688,0.9879024028778076,0.6722912616236844,-0.07881081104278564,0.8494620323181152,0.6039634186606015
181,0.650637686252594,0.9878630638122559,0.6295871335920075,-0.07845842838287354,0.8494898080825806,0.5097428602810048
182,0.6505008339881897,0.9882919192314148,0.6721447466919396,-0.0793306827545166,0.8493533730506897,0.598573431605327
183,0.6507270932197571,0.9877347946166992,0.5974342632752573,-0.0782700777053833,0.8494678735733032,0.5723247480991911
184,0.6512523889541626,0.9875141978263855,0.6240124747543317,-0.07686841487884521,0.8495885729789734,0.6132092022134827
185,0.6523053050041199,0.9864784479141235,0.6040022708970861,-0.07438743114471436,0.8499462604522705,0.6262428205784869
186,0.6509193778038025,0.9880765676498413,0.5990499521402545,-0.0779792070388794,0.8493896126747131,0.5876038445560767
187,0.6511859893798828,0.9879670143127441,0.6051733993221656,-0.07738038897514343,0.8494703769683838,0.5684788791585227
188,0.6498256921768188,0.9891782402992249,0.5544847706018575,-0.08065637946128845,0.8490633964538574,0.5077248205373945
189,0.6495224237442017,0.9898301959037781,0.568960617453035,-0.08160313963890076,0.8489142060279846,0.1564855941009804
190,0.6495224237442017,0.9898301959037781,0.6185917529668438,-0.08160313963890076,0.8489142060279846,0.1912192034409119
191,0.649051308631897,0.990585207939148,0.5689539830743803,-0.08289438486099243,0.8487277030944824,0.1598773556214294
192,0.6459707617759705,0.993137776851654,0.6677993418170124,-0.08953827619552612,0.8472841382026672,0.0970559297120656
193,0.6464197039604187,0.991028904914856,0.5708231225830599,-0.08660733699798584,0.8476150035858154,0.0986784167577279
194,0.6444754004478455,0.9916536808013916,0.5381923053403498,-0.08999323844909668,0.8471643924713135,0.0335597042391384
195,0.6426476240158081,0.9908961057662964,0.5758882555423205,-0.09226593375205994,0.8462646007537842,0.0909204574060322
196,0.6414335370063782,0.9901406764984131,0.6652453726808284,-0.09289968013763428,0.8460425734519958,0.1674310974290334
197,0.6412368416786194,0.9891282916069031,0.7700513703094521,-0.09209218621253967,0.8459604978561401,0.2990537596510232
198,0.6400598883628845,0.9900477528572083,0.7392161046212725,-0.09448519349098206,0.8454136848449707,0.4376708256464177
199,0.6365786194801331,0.9930685758590698,0.8809442791655383,-0.10015159845352173,0.8437192440032959,0.5066731467046068
200,0.6339816451072693,0.9951122999191284,0.8543698241359391,-0.10393643379211426,0.8427528142929077,0.4785737913424666
201,0.6371204853057861,0.9945894479751587,0.841232404776754,-0.10084700584411621,0.8443703651428223,0.4906760500378024
202,0.6420090198516846,0.9916367530822754,0.8418143148404603,-0.09293988347053528,0.846214234828949,0.5660755544680249
203,0.6462900042533875,0.989359974861145,0.7719229012900205,-0.08653828501701355,0.8477402925491333,0.5521013309032794
204,0.6516720056533813,0.9845346212387085,0.7284102322285381,-0.07470905780792236,0.8495282530784607,0.5441388789425563
205,0.6548586487770081,0.9819146394729614,0.6863453775556506,-0.06803014874458313,0.8506244421005249,0.52393672830144
206,0.6569437384605408,0.9803931713104248,0.5981033190166439,-0.0638243556022644,0.8513538837432861,0.3822616642195182
207,0.6587011218070984,0.979079008102417,0.471844104556102,-0.060511648654937744,0.8520500063896179,0.3320956055806827
208,0.6589145064353943,0.9790685772895813,0.601477334400632,-0.060411274433135986,0.8522192239761353,0.5099872922126427
209,0.6571412086486816,0.9810819625854492,0.5889858444482644,-0.06492045521736145,0.8516995906829834,0.6567403158113221
210,0.6553577184677124,0.9832955598831177,0.4952343702386418,-0.06920695304870605,0.8508515357971191,0.656377787374832
211,0.6529821753501892,0.9856283664703369,0.4082392316353341,-0.075003981590271,0.8501770496368408,0.6285199613669707
212,0.6480907201766968,0.9906959533691406,0.5090191724905048,-0.08675986528396606,0.848554253578186,0.676400740032935
213,0.6452704071998596,0.9938473701477051,0.6054809473827404,-0.09297370910644531,0.84760582447052,0.7114607149140877
214,0.6424716711044312,0.9972105026245117,0.5618470715634759,-0.09978121519088745,0.8464939594268799,0.5926352323623632
215,0.6414914131164551,0.9980758428573608,0.5781702751574648,-0.10192054510116577,0.8464421033859253,0.5955110342894296
216,0.6405138373374939,0.9993010759353638,0.5945830374517723,-0.10448160767555237,0.8462660908699036,0.6224014890318723
217,0.6409767866134644,0.9989382028579712,0.5725391145008071,-0.10268247127532959,0.8465819954872131,0.5654444476621197
218,0.6434892416000366,0.9961559772491455,0.4894423664964938,-0.09601318836212158,0.8473909497261047,0.452262001022794
219,0.6441202163696289,0.9952937960624695,0.5010473347900622,-0.09417331218719482,0.8475736379623413,0.3747723101427578
220,0.6446941494941711,0.995008647441864,0.557556057078021,-0.09277951717376709,0.8477035760879517,0.3905423034523063
221,0.6448487639427185,0.9952608942985535,0.53297650318292,-0.09244856238365173,0.8475348949432373,0.3582594288792982
222,0.6446245312690735,0.995029091835022,0.5070830745279916,-0.09288489818572998,0.847276508808136,0.3246646092218022
223,0.6433605551719666,0.9954827427864075,0.5135787842286891,-0.09578865766525269,0.8468671441078186,0.3866800808146671
224,0.6424970626831055,0.9955519437789917,0.5652302075139405,-0.09745758771896362,0.846796452999115,0.4300450407397629
225,0.6425838470458984,0.9950644969940186,0.5609451845546344,-0.09684750437736511,0.8468987941741943,0.3585745253116386
226,0.6422719955444336,0.9952754974365234,0.6020252664503897,-0.09814882278442383,0.8469468951225281,0.3216211024758557
227,0.6413295865058899,0.9958337545394897,0.5973537091780202,-0.1006319522857666,0.8468148112297058,0.2516665058370431
228,0.6411617994308472,0.9959369897842407,0.5909228145216093,-0.10097646713256836,0.846777617931366,0.2745521003182585
229,0.6417354941368103,0.9946954846382141,0.5196863710524252,-0.09948331117630005,0.8471477627754211,0.2469028434532836
230,0.6416168212890625,0.9942203760147095,0.545447337429002,-0.09917765855789185,0.8471223711967468,0.2803062328047518
231,0.6420962810516357,0.9929512143135071,0.66186413274774,-0.0974324643611908,0.8473519086837769,0.3558889716206552
232,0.6420152187347412,0.9925674796104431,0.6427947060148181,-0.09716686606407166,0.847416877746582,0.3868346167694163
233,0.6419039964675903,0.9926085472106934,0.6726209990551683,-0.09772336483001709,0.8474300503730774,0.4825027821394707
234,0.6401824355125427,0.9944184422492981,0.6333175828512624,-0.10200417041778564,0.8468000292778015,0.4118786850063665
235,0.6399304270744324,0.9953674077987671,0.6370101217850265,-0.10338053107261658,0.84653639793396,0.3137194232953675
236,0.6421332359313965,0.993674099445343,0.5453680535811875,-0.09909236431121826,0.8472669124603271,0.2988360339497786
237,0.6434621214866638,0.9926465749740601,0.5677096656090871,-0.09594666957855225,0.8477699756622314,0.2949780534975459
238,0.6449295878410339,0.990913987159729,0.5422950219111141,-0.09196245670318604,0.848263144493103,0.2428445089012409
239,0.6456797122955322,0.9900150299072266,0.4878486521944122,-0.08977019786834717,0.8484737277030945,0.1024800531370884
240,0.645224928855896,0.9902600049972534,0.5240183216222435,-0.09081161022186279,0.8483713865280151,0.1783435114173333
241,0.6437389850616455,0.9916307926177979,0.663308332151123,-0.09396585822105408,0.8479206562042236,0.3372082407839629
242,0.6425107717514038,0.9922571182250977,0.6316036672632547,-0.09592923521995544,0.84748774766922,0.3953119547004706
243,0.6418018341064453,0.9925780296325684,0.7049574955196262,-0.09726724028587341,0.847248375415802,0.4928724185179862
244,0.6376904249191284,0.9964561462402344,0.6852499857003526,-0.1069706380367279,0.845718264579773,0.5242941496189575
245,0.6365073323249817,0.997692346572876,0.7398450833415139,-0.1098361611366272,0.8454148769378662,0.6449838290538326
246,0.6395487785339355,0.9959959983825684,0.7262858469616152,-0.1044834554195404,0.8463283777236938,0.6585545467277223
247,0.641814112663269,0.9943245053291321,0.6462754409452823,-0.0996309220790863,0.8470361828804016,0.6447149484051229
